,Unnamed: 0,copyright,creditline,createdate,division,period,totalpageviews,accessionyear,classification,style,commentary,technique,description,medium,title,accessionmethod,provenance,dated,department,dateend,people,century,objectnumber,labeltext,culture,objectid,dimensions
4,14,,"Harvard Art Museums/Fogg Museum, Transfer from the Carpenter Center for the Visual Arts, American Professional Photographers Collection",2002-11-01T00:00:00-05:00,Modern and Contemporary Art,,16,2011.0,Photographs,,,"Negative, gelatin silver (film)",,,Untitled (interior of living room with oriental rug on floor and portrait on wall),Transfer,,c. 1930-1944,Department of Photographs,1944,"[{'role': 'Artist', 'birthplace': None, 'gender': 'unknown', 'displaydate': 'active 1930s-1940s', 'prefix': None, 'culture': 'American', 'displayname': 'O. B. Porter Studio', 'alphasort': 'O. B. Porter Studio', 'name': 'O. B. Porter Studio', 'personid': 22610, 'deathplace': None, 'displayorder': 1}]",20th century,4.2002.10962,,American,131517,image: 20.32 x 25.4 cm (8 x 10 in.)
5,31,,"Harvard Art Museums/Fogg Museum, Transfer from the Carpenter Center for the Visual Arts, American Professional Photographers Collection",2002-11-01T00:00:00-05:00,Modern and Contemporary Art,,3,2011.0,Photographs,,,"Negative, gelatin silver (film)",,,Untitled (group portrait of wedding party posed in room with columns and oriental rug),Transfer,,1949,Department of Photographs,1949,"[{'role': 'Artist', 'birthplace': None, 'gender': 'unknown', 'displaydate': '20th century', 'prefix': None, 'culture': 'American', 'displayname': 'Martin Schweig', 'alphasort': 'Schweig, Martin', 'name': 'Martin Schweig', 'personid': 22265, 'deathplace': None, 'displayorder': 1}]",20th century,4.2002.9275,,American,132983,image: 10.16 x 12.7 cm (4 x 5 in.)
30,72,,"Harvard Art Museums/Arthur M. Sackler Museum, Ernest B. and Helen Pratt Dane Fund for Asian Art",1998-07-13T00:00:00-04:00,Asian and Mediterranean Art,"Karakota period, c. 7th-9th centuries",2965,1990.0,Manuscripts,,"Label text from exhibition “Re-View,” an overview of objects drawn from the collections of Harvard Art Museums, 26 April 2008 – 1 July 2013;  label text written by Kim Masteller, Assistant Curator of Islamic and Later Indian Art, Division of Asian and Mediterranean Art:

Standing Three-Headed Shiva
India, Kashmir, Karakota period, 8th–9th century 
Dark gray chlorite
Arthur M. Sackler Museum, Ernest B. and Helen Pratt Dane Fund for the Acquisition of Oriental Art, 1990.1

In the early centuries of the medieval period, Kashmir was a flourishing center of Hindu and Buddhist practices where several cults developed, including localized forms of Shaivism, the worship of the Hindu god Shiva. This work depicts a common icon in the Kashmiri Shaivite tradition, a three-headed form of Shiva known as Maheshvara (great lord). His smooth, rounded form, squat proportions, and flattened features closely resemble the artistic style that developed just before and during the rule of the Kashmiri king Avantivarman (r. c. 855–83). Kashmir was at the cross¬roads between India and the provincial Hellenistic region of Gandhara to the north. The suggestion of musculature in Shiva’s torso reveals the lingering influence of Gandharan styles upon Kashmiri art.
",,,Dark gray chlorite,Standing Three-Headed Shiva,Purchase,"[Spink and Son Ltd., London, (by 1989-1990)] sold; to Harvard University Art Museums, 1990.","Karakota period, circa 700-900",Department of Asian Art,900,,8th-9th century,1990.1,"Numerous attributes identify this crowned figure as the great Hindu god Shiva: the vertical third eye, linked snakes across the chest, tiger skin draped across the thigh, and an erect phallus, symbol of both potency and control. The three heads express different aspects of this manifold deity. A smiling female, a benign male, and a violent male perhaps correspond to Shiva’s powers as creator, protector, and destroyer. The now missing arms would have held additional emblems to communicate the god’s cosmic powers.
Sacred texts describe Shiva’s complex and paradoxical character. Probably developing around 200 BCE, Shaivism, or the worship of Shiva, had become widespread in India by the late sixth century. A multitude of visual forms—abstract and anthropomorphic—arose to represent Shiva’s grace, energy, and mythic exploits. The rounded forms, well-modeled musculature, and controlled exuberance of this figure characterize the sculptural style that developed in late ninth-century Kashmir, during the reign of the Karkota dynasty (625–1003).",,200467,66.7 x 25.2 x 11.4 cm (26 1/4 x 9 15/16 x 4 1/2 in.)
32,94,,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of The Hagop Kevorkian Foundation in memory of Hagop Kevorkian",1997-07-06T00:00:00-04:00,Asian and Mediterranean Art,"Byzantine period, Early",131,1975.0,Textile Arts,,"Similar to small fragment in Yale University Art Gallery (1956.8.6) and Metropolitan Museum of Art 90.5.841.

For large hangings with braided columns, see Metropolitan Museum of Art 22.124.3 and 22.124.6 and Victoria and Albert Museum T.232-1917. See the braided column on the far leftof the Dionysus Hanging in the Abegg-Stiftung (3100a) and in Museum of Fine Arts, Boston 57.180.

The braid motif is also very similar to the fresco from Bawit Chapel I, north wall. This is illustrated in Jean Clédat, Le monastère et la nécropole de Baouît (MIFAO 12), Cairo: Le Caire imprimerie de l’Institut français d&#39;archéologie orientale, 1904, Pl. XI.","Woven, mixed technique","This wide tapestry band in polychrome wool and linen is probably a fragment from a large hanging. It possibly represented a decorated column, which were common devices for dividing up scenes and motifs and evoking architecture on large-scale wall hangings. These columns were elaborately and colorfully decorated, with braid motifs especially favored.
This fragment’s design consists of a simple double-filleted border (green and buff) on either side of a four-strand braid against a dark background. Buff dots fill the interstices in the braid. Each strand of the braid is composed of three different colors (either red, light buff, and dark buff or light yellow, dark yellow, and dark buff), the lightest of which is always in the middle—creating an effect of shading and variety. Each strand has a dark outline that blends into the braid’s background.
The linen warps run perpendicularly to the length of the braid design, further supporting the suggestion that this piece belonged to a long curtain.
A strip of plain-woven linen survives on one side of the tapestry band.","Wool and linen, tapestry and plain weave",Fragment: Braid Motif,Gift,,4th-5th century,Department of Ancient and Byzantine Art & Numismatics,500,,4th-5th century CE,1975.41.21,,Byzantine,288238,actual: 44.5 x 17.58 cm (17 1/2 x 6 15/16 in.)
34,91,,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Damon Mezzacappa",1997-07-06T00:00:00-04:00,Asian and Mediterranean Art,Classical period,92,1986.0,Seals,,,Intaglio,"This chalcedony cylinder seal features an image of a lion chasing a stag. Both animals are in mid-leap, with their legs extended almost horizontally. The lion has large paws and a long tail that flies out behind it. Its face and mane are rendered in minute detail, with the nose, eye, ear, and individual tufts of fur all shown. The musculature of the lion’s body is modeled, especially at the shoulder. The stag’s body is more flat, though it is rounded at the shoulder. Its eye, ear, and a four-point antler are all shown. There is no groundline in the scene. A large chip is missing from beneath the stag.

Lion attacks occur on Persian and Greek seals of the sixth through fourth centuries BCE. It is difficult to identify where this seal was made, since the modeled carving style is not specific to a certain region. However, cylinder seals were in wide use in the Achaemenid Persian Empire. Furthermore, the impression of a seal on a cuneiform tablet excavated at Persepolis features a comparable scene of lions attacking a stag (1); the carving style and details of this seal are similar to those that appear on the Harvard seal.

NOTE

1. J. E. Gates, “The Ethnicity Name Game: What Lies Behind ‘Graeco-Persian?’” Ars Orientalis 32 (2002) fig. 1.
",Gray-blue chalcedony,Cylinder Seal: Lion Chasing a Stag,Gift,,525-350 BCE,Department of Ancient and Byzantine Art & Numismatics,-350,,6th-4th century BCE,1986.554,,Achaemenid,289171,2.9 x 1.5 cm (1 1/8 x 9/16 in.)
35,97,,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of David M. Robinson",1997-07-06T00:00:00-04:00,Asian and Mediterranean Art,"Classical period, Late, to Early Hellenistic",53,1960.0,Vessels,,,,Crouching lion with head as spout. Griffin. Woman's head in profile wearing oriental cap. Part of handle missing.,Terracotta,Attic Red-figure Strainer with Crouching Lion,Bequest,,4th century BCE,Department of Ancient and Byzantine Art & Numismatics,0,,4th century BCE,1960.373,,Greek,290732,11.6 cm (4 9/16 in.)
36,43,,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Joseph C. Hoppin",1997-07-06T00:00:00-04:00,Asian and Mediterranean Art,Classical period,567,1925.0,Vessels,Red-figure,,Red-figure,"This vase features a lively party scene, focusing on a central dancer who is highlighted by white skin and clothing. She dances atop a small table, stretching her arms out in front of her as she kicks her legs into the air. Her short, knee-length tunic is of an oriental style, coming from the eastern regions of the Mediterranean, white with black speckles, and she wears a matching headdress. She is accompanied by a pipe-player who stands in front of her wearing a long tunic and her hair tied back donning an ivy wreath. Behind her stands the nude figure of Silenos (elderly companion of Dionysos) with one hand on his hip and the other holding a thyrsus (ivy-topped staff). Mirroring him on the other side of the dancer is another companion of Dionysos: a maenad. She faces the dancer wearing a long tunic fastened at the waist and has a fine headdress and earrings. She also holds a thyrsus while her other hand rests on her hip. 

On the opposite side of the vase, in far cruder rendering, are two draped youths facing each other in conversation. The youth on the left holds an oil flask and a strigil, two items associated with athletic activities in the gymnasium. The other holds a walking stick, a frequent symbol of Athenian male citizenship. Above them is a semicircular object with a cross-like design. 
",Terracotta,Calyx Krater (mixing bowl for wine and water): Exotic Dancer,Bequest,"Joseph C. Hoppin, Pomfret, CT, (1893-1901), bequest; to the Fogg Art Museum, 1925.",c. 400 BCE,Department of Ancient and Byzantine Art & Numismatics,-395,"[{'role': 'Artist', 'birthplace': None, 'gender': 'unknown', 'displaydate': 'active 4th century BCE', 'prefix': 'Attributed to', 'culture': 'Greek', 'displayname': 'Attributed to The Nikias Painter', 'alphasort': 'Nikias Painter', 'name': 'The Nikias Painter', 'personid': 20862, 'deathplace': None, 'displayorder': 1}]",4th century BCE,1925.30.11,,Greek,291587,H. 22.9 x Dia. 22.6 cm (9 x 8 7/8 in.)
37,49,,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of the Misses Norton",1997-07-05T00:00:00-04:00,Asian and Mediterranean Art,Hellenistic period,11,1920.0,Sculpture,,,,"Figure dressed in long-sleeved tunic, possibly an oriental dancer's costume. Head is inclined, right arm is raised and slightly bent, left arm broken off.  Broken off at waist, back unmodeled.
Pale, reddish brown clay.",Terracotta,Head and Torso of Attys,Gift,"Miss Elizabeth Gaskell Norton, Boston, MA and Miss Margaret Norton, Cambridge, MA (by 1920), gift; to the Fogg Museum, 1920.

Note: The Misses Norton were daughters of Charles Elliot Norton (1827-1908).",323-31 BCE,Department of Ancient and Byzantine Art & Numismatics,-31,,4th-1st century BCE,1920.44.13,,Greek,292487,5.3 x 5.4 cm (2 1/16 x 2 1/8 in.)
38,18,,"Harvard Art Museums/Fogg Museum, Gift of Maida and George S. Abrams",1997-07-03T00:00:00-04:00,European and American Art,,22,1985.0,Drawings,,,,,Watercolor on off-white antique laid paper (Oriental fiber),Study of Moths and Fruit,Gift,"Gerard Meÿer, Amsterdam, sold to Maida and George Abrams, Boston, 1981. Meÿer first dealt in Abbenbroek and later moved to Amsterdam.
",19th century,Department of Drawings,0,"[{'role': 'Artist', 'birthplace': None, 'gender': 'unknown', 'displaydate': None, 'prefix': None, 'culture': None, 'displayname': 'Unidentified Artist', 'alphasort': 'Unidentified Artist', 'name': 'Unidentified Artist', 'personid': 34147, 'deathplace': None, 'displayorder': 1}]",19th century,1985.188,,Chinese,294048,actual: 17 x 13.3 cm (6 11/16 x 5 1/4 in.)
39,70,,"Harvard Art Museums/Fogg Museum, Gift of Maida and George S. Abrams",1997-07-03T00:00:00-04:00,European and American Art,,5,1985.0,Drawings,,,,,Watercolor on off-white antique laid paper (Oriental fiber),Study of Wasps and a Flower,Gift,"Gerard Meÿer, Amsterdam, sold to Maida and George Abrams, Boston, 1981. Meÿer first dealt in Abbenbroek and later moved to Amsterdam.
",19th century,Department of Drawings,0,"[{'role': 'Artist', 'birthplace': None, 'gender': 'unknown', 'displaydate': None, 'prefix': None, 'culture': None, 'displayname': 'Unidentified Artist', 'alphasort': 'Unidentified Artist', 'name': 'Unidentified Artist', 'personid': 34147, 'deathplace': None, 'displayorder': 1}]",19th century,1985.189,,Chinese,294385,actual: 16.8 x 12.9 cm (6 5/8 x 5 1/16 in.)
